idEla,tema,concepto,acuerdo,fundamento
693,3,cumplimiento_de_las_leyes_y_normas,A,"Todos los ciudadanos deben respetar rigurosamente los mandatos legales independiente de su condición social, de clase, ni de su posición de poder judicial, legislativa y ejecutiva"
694,3,cumplimiento_de_las_leyes_y_normas,A,"Las leyes y normas deben ser cumplidas por las personas, instituciones u organismos que por sus disposiciones se vean afectados."
700,3,cumplimiento_de_las_leyes_y_normas,A,Que la constitución quede plasmada la vulneración de sus derechos de cada ciudadano.
701,3,cumplimiento_de_las_leyes_y_normas,A,"Las leyes y normas son las máximas que mantienen la sana convivencia, orden público y paz social."
702,3,cumplimiento_de_las_leyes_y_normas,A,"Implica el respeto por el Estado de Derecho, que es un valor fundamental."
706,3,cumplimiento_de_las_leyes_y_normas,A,.
708,3,cumplimiento_de_las_leyes_y_normas,A,QUE EL PAIS TENGA EL DEBER DE CUMPLIR TODAS LAS LEYES Y NORMAS QUE SE DESPRENDAN DE LA CONSTITUCION.-
717,3,cumplimiento_de_las_leyes_y_normas,A,(No hubo necesidad de fundamentarlo)
719,3,cumplimiento_de_las_leyes_y_normas,P,Se fundamenta en sí misma
720,3,cumplimiento_de_las_leyes_y_normas,P,Pensadas para mantener una convivencia pacifica. Sin este deber se dan vicios y/o Abusos.
722,3,cumplimiento_de_las_leyes_y_normas,A,"Qeu somos malos para cumplir y nos hacemos los lesos, pero los ricos son los que mas  abisan, porque ellos conocen las leyes, ejemplo las boletas."
732,3,cumplimiento_de_las_leyes_y_normas,A,"Para toda sociedad actual es necesario sentir que cada uno de sus integrantes e instituciones está regida y cumple con la normativa vigente, a pesar de las distintas condiciones. Nada ni nadie puede evitar el cumplimiento de las leyes ni normas. Elemento para la certeza jurídica de la sociedad."
